568250993776803840,@JetBlue Gnight checked in at POS &amp; supervisor was unaware of policy. That sucked having to guide him to the internet. He was v unfriendly,negative,Delta
568244687477161984,"@JetBlue 2 hour delay while sitting on the plane and you still wanna charge me for beer? Nah, I'm good.",negative,Delta
568244401308184576,@JetBlue Can you tell me which days you fly direct BUF - FLL and FLL - BUF?,neutral,Delta
568244170848137217,"@JetBlue your customer services agent Jorge at Orlando International is rude and disrespectful, I never want to deal with your bullshit ever",negative,Delta
568241499831287808,"@JetBlue If it was simply a minor mechanical, why would they say that?",negative,Delta
568241382776635392,"@JetBlue My mother had overheard a personnel ask the attendant if ""the passengers really knew what was going on"" and the attendant said no.",negative,Delta
568241156347305984,"@JetBlue btw, her name was Samantha and she won over everyone on the flight",positive,Delta
568240338164252672,@JetBlue What happened w/#19 from BOS-SAN? My mother is onboard &amp; the crew was evasive as to why they had to return to BOS the first time.,negative,Delta
568240100934426624,“@JetBlue: @KyleComer_ JetBlue related this time? ;)” no... But why won't school be canceled? it's very cold out,neutral,Delta
568240048384151554,@JetBlue I will! Thank you!,positive,Delta
568239330168315905,@JetBlue it says it is now 9:58 you owe me,negative,Delta
568239189055176704,@JetBlue I want you to pay for my parking fee at Orlando airport because your app told me my moms flight landed at 9:19 and it lied,negative,Delta
568237879337422848,@JetBlue u cool,positive,Delta
568232942612447232,@JetBlue Amazingly Awesome customer service from your reservation agents tonight. Helping correct a mistake. I so love this airline. :),positive,Delta
568231725970505728,"@JetBlue The 13th Annual Martha's Vineyard African American Film Festival  August 10-15, 2015   Our attendees deserve a great flight to MV??",positive,Delta
568228052485812225,@JetBlue is yr site having trouble for mobile check in ?,neutral,Delta
568221088750161920,@JetBlue They told us 10 minutes almost 40 minutes ago.,negative,Delta
568220169803325440,"@JetBlue 1472, FLL to LGA. This is getting old. 4th @JetBlue flight in 2.5 weeks, 4th significant delay.",negative,Delta
568220131819720705,@JetBlue I just submitted feedback for you @gripeo. Not a good way 2 handle baggage or customers: http://t.co/F6COpX1Fvj,negative,Delta
568218462281183232,@JetBlue sure thing!,neutral,Delta
568216861550239744,@JetBlue works with Google #chrome but not Internet Explorer.,neutral,Delta
568216703055876096,"@JetBlue I was believing you for a minute, but we just got delayed for a 3rd time!",negative,Delta
568215628890411009,"@JetBlue If there's a schedule change on my tix, can you change the the destination airport to a sister airport (like EWR and JFK)?",neutral,Delta
568214398474432512,@JetBlue the best airline in the world,positive,Delta
568214147025870848,@JetBlue I would go anywhere JetBlue goes.,positive,Delta
568213769098108928,@JetBlue wow you guys answer people wow you care I love jet blue,positive,Delta
568213658117005314,@JetBlue thanks. I appreciate your prompt response.,positive,Delta
568212538778906624,"@JetBlue I put it my ""to"" and ""from"" airports, click update and it tells me to put in my ""to"" and ""from"" airports.",negative,Delta
568211991757770752,"@JetBlue Why doesn't your ""Best Fare Finder"" work?",negative,Delta
568210310663835648,@JetBlue To DC this summer and help local youth get ready to return to school with math refresher courses. #FlyItForward,neutral,Delta
568210186755813376,@JetBlue good luck. Thanks.,positive,Delta
568209287517835265,"It really is nice, though. The snack fridge…that you can just get up and take stuff out, like a dorm common room, is genius. @JetBlue",positive,Delta
568209150410248192,"Currently on @JetBlue, my new robotic love-doll. Reminded heavily of @pattonoswalt's bit about them-hence an excuse to say ""huxleyesque.""",neutral,Delta
568208831030943744,@JetBlue third JetBlue flight in less than a week. All late not for weather.  Reliability going downhill.,negative,Delta
568208666035417088,@JetBlue I have many allergies and want to know if I can bring an 8oz. bottle of Benadryl on the flight along with my 2 epipens?,neutral,Delta
568207527067783168,@JetBlue This is how you have me feeling.... http://t.co/esUu0hiAjM,negative,Delta
568207228412542976,@JetBlue why is the buffalo flight so late?,negative,Delta
568206634758983681,@JetBlue u suck Big Donkey Balls!,negative,Delta
568206455251144704,@JetBlue any good deals for March?! Looking to fly to Orlando!,neutral,Delta
568205359208230912,"@JetBlue if I tell you I like that @warriors pick, will that get me that bump to first class? :)",positive,Delta
568205181990637568,@JetBlue #jetblue #sofly #wish #firststari seetonight http://t.co/pyJAoayNx6,neutral,Delta
568204705861652480,@jetblue waiting for flt 105 to Chicago. Why hasn't aircraft left buffalo yet?,negative,Delta
568204616594165760,@JetBlue I don't think I'll be testing those waters out on my own dime again.,negative,Delta
568203709802532864,@JetBlue C'mon now. My flight's delayed annnnnd you can't give me a pick?!? I'm about to tweet at @united or @Delta .......,negative,Delta
568203438099529728,@JetBlue Flight is 100% full.,negative,Delta
568203327965696002,@JetBlue client is asking if kids need their own email addresses to get TB acct. Is this true?,neutral,Delta
568203124760055808,@JetBlue Walked down the hall to Carousel 8...found all bags sitting there. Still no words from crew...signage still not updated,negative,Delta
568202590032236544,@JetBlue Headphone jack not working on my flight.,negative,Delta
568202482746335232,"@JetBlue It's absolute madness in the west, but tell me who you like between @memgrizz @warriors @spurs and @okcthunder",neutral,Delta
568202287216234496,@JetBlue Tried...considerable confusion...no announcement...no sign updates,negative,Delta
568201002731622400,@JetBlue #JetBlueBOS What's up with luggage for Flt 790 DCA-BOS?  Pax waiting for 30 min for bags...no show. Carousel 6 signs not updating.,negative,Delta
568200934507057152,"@JetBlue Thx for the pointer, but Im good with the big monitor.  Any advice on who I should pick to come our of the Western Conf (NBA)?",neutral,Delta
568199101981937665,@JetBlue They did not have any &amp; asked if I wanted tea. How do you have tea&amp;not coffee? I'm a gold on United &amp; coffee I nvr think 2x about,negative,Delta
568198336651649027,@JetBlue I'll pass along the advice. You guys rock!!,positive,Delta
568197789655515136,@JetBlue 6am Austin to JFK,neutral,Delta
568196466503770112,@JetBlue the big board says we aren't leaving until after 8:30 😩,negative,Delta
568196150718824448,@JetBlue he's sch for 530 tmw on AA. would love to find him an earlier one with yall if possible. He's in FLL,neutral,Delta
568196117147463680,@JetBlue while I appreciate that you actually responded I travel way too much for you to tell me coffee is not a basic option,negative,Delta
568195569350549504,"@JetBlue, my dads vacation to SXM got delayed a day because of @AmericanAir shoddy service. Earliest FLL &gt; SXM flight? trying to hep him out",negative,Delta
568193698284118016,@JetBlue I did not report the updated info - don't know how to reach them without a super long wait on hold at your main number.,negative,Delta
568192942088843264,"@JetBlue I can't say what airline I am on right now, but I sincerely miss you. #bestairline",positive,Delta
568192660923666433,@JetBlue Whoa! No tag and you still saw my tweet. Flight 105 JFK to Chicago. Trying to get home to see my little brother wrestle!,negative,Delta
568191343769620480,@JetBlue I would go to Italy to visit my relatives and see the house my dad left when he passed.,neutral,Delta
568190857263915008,@JetBlue I'd go to Australia to enjoy the land down under! Always been on my bucket list! #FlyingItForward,neutral,Delta
568189945308786688,@JetBlue hi! Is it possible to upgrade to a Mint seat on an already booked ticket? Thanks!,neutral,Delta
568189029478481920,"@JetBlue Left my coat on flight 453 this morning in overhead bin.  Reported seat 12A, but I was 11A.  Thx.  Ticket 2792125083854",neutral,Delta
568188639412400128,@JetBlue my daughter's college game in Denver.  Only one set of parents will be there 😢😢😢,neutral,Delta
568187334111289344,@JetBlue ok. I'll book JB to JFK then book to ATH. Thank you.,positive,Delta
568186350219821057,@JetBlue need flight to ATH from PDX. Do you coordinate with other airlines?,neutral,Delta
568183785558310914,@JetBlue Yes That's true but they are a bit pricey I will look into it further. Love you guys.,positive,Delta
568182544124014592,@JetBlue I am heading to JFK now just on principle alone to deal w my lost &amp; damaged bag. #jetblue #jetbluesucks #jfk #badservice #fail,negative,Delta
568181761114546176,@JetBlue u now have my gears grinding. The JFK baggage office told me I need to bring the bag back right now if not they will close my claim,negative,Delta
568179392293281792,@JetBlue do you sell open tickets? I have a sick relative and may have to travel at a moments notice. Sad but true.,neutral,Delta
568178422175948801,"@JetBlue I flew to San Francisco from Fort Lauderdale with you last year, had a fantastic time so would like to go back !",positive,Delta
568177882620661760,@JetBlue U say our safety is our highest priority but that doesn't extend 2 our property? This is totally nuts. http://t.co/xZY7pHKFGR,negative,Delta
568177098038349825,"@JetBlue My #FlyingItForward affects just one small family of four, but it would make a huge difference in their life.",positive,Delta
568176390325075968,@JetBlue glad u happy I have my bag but as a traveler I entrusted u w/ my property &amp; u return it damaged &amp; that's the best answer u have?,negative,Delta
568176138574372864,"@JetBlue I'd go to Portsmouth, NH to take care of my friend's son while she takes her daughter to Boston for surgery.  #flyingitforward",neutral,Delta
568174545854726144,@JetBlue Hawaii! Get me somewhere warm &amp; I can find some good to do. #FlyItForward,positive,Delta
568173938292985858,".@JetBlue thx for confirming! Again, yr team is awesome. Thanks for the prompt &amp; helpful response! Cheers to less snow in everyone's future",positive,Delta
